SEQN,question_code,response,question_type
74345,ACD011A,1.0,Acculturation
74346,ACD011A,1.0,Acculturation
74347,ACD011A,1.0,Acculturation
74348,ACD011A,1.0,Acculturation
74349,ACD011A,,Acculturation
74350,ACD011A,1.0,Acculturation
74351,ACD011A,1.0,Acculturation
74352,ACD011A,,Acculturation
74353,ACD011A,1.0,Acculturation
74354,ACD011A,,Acculturation
74355,ACD011A,1.0,Acculturation
74356,ACD011A,,Acculturation
74357,ACD011A,,Acculturation
74358,ACD011A,,Acculturation
74359,ACD011A,1.0,Acculturation
74360,ACD011A,1.0,Acculturation
74361,ACD011A,1.0,Acculturation
74362,ACD011A,,Acculturation
74363,ACD011A,,Acculturation
74364,ACD011A,,Acculturation
74365,ACD011A,1.0,Acculturation
74366,ACD011A,1.0,Acculturation
74367,ACD011A,1.0,Acculturation
74368,ACD011A,1.0,Acculturation
74369,ACD011A,,Acculturation
74370,ACD011A,1.0,Acculturation
74371,ACD011A,,Acculturation
74372,ACD011A,1.0,Acculturation
74373,ACD011A,,Acculturation
74374,ACD011A,,Acculturation
74375,ACD011A,,Acculturation
74376,ACD011A,1.0,Acculturation
74377,ACD011A,1.0,Acculturation
74378,ACD011A,,Acculturation
74379,ACD011A,1.0,Acculturation
74380,ACD011A,1.0,Acculturation
74381,ACD011A,1.0,Acculturation
74382,ACD011A,1.0,Acculturation
74383,ACD011A,,Acculturation
74384,ACD011A,1.0,Acculturation
74385,ACD011A,1.0,Acculturation
74386,ACD011A,1.0,Acculturation
74387,ACD011A,,Acculturation
74388,ACD011A,,Acculturation
74389,ACD011A,1.0,Acculturation
74390,ACD011A,1.0,Acculturation
74391,ACD011A,,Acculturation
74392,ACD011A,1.0,Acculturation
74393,ACD011A,1.0,Acculturation
74394,ACD011A,1.0,Acculturation
74395,ACD011A,1.0,Acculturation
74396,ACD011A,1.0,Acculturation
74397,ACD011A,1.0,Acculturation
74398,ACD011A,1.0,Acculturation
74399,ACD011A,1.0,Acculturation
74400,ACD011A,,Acculturation
74401,ACD011A,1.0,Acculturation
74402,ACD011A,1.0,Acculturation
74403,ACD011A,1.0,Acculturation
74404,ACD011A,,Acculturation
74405,ACD011A,1.0,Acculturation
74406,ACD011A,,Acculturation
74407,ACD011A,1.0,Acculturation
74408,ACD011A,,Acculturation
74409,ACD011A,,Acculturation
74410,ACD011A,1.0,Acculturation
74411,ACD011A,1.0,Acculturation
74412,ACD011A,,Acculturation
74413,ACD011A,1.0,Acculturation
74414,ACD011A,,Acculturation
74415,ACD011A,,Acculturation
74416,ACD011A,,Acculturation
74417,ACD011A,1.0,Acculturation
74418,ACD011A,1.0,Acculturation
74419,ACD011A,1.0,Acculturation
74420,ACD011A,1.0,Acculturation
74421,ACD011A,1.0,Acculturation
74422,ACD011A,1.0,Acculturation
74423,ACD011A,,Acculturation
74424,ACD011A,1.0,Acculturation
74425,ACD011A,1.0,Acculturation
74426,ACD011A,,Acculturation
74427,ACD011A,1.0,Acculturation
74428,ACD011A,,Acculturation
74429,ACD011A,,Acculturation
74430,ACD011A,1.0,Acculturation
74431,ACD011A,,Acculturation
74432,ACD011A,1.0,Acculturation
74433,ACD011A,1.0,Acculturation
74434,ACD011A,1.0,Acculturation
74435,ACD011A,1.0,Acculturation
74436,ACD011A,,Acculturation
74437,ACD011A,,Acculturation
74438,ACD011A,,Acculturation
74439,ACD011A,,Acculturation
74440,ACD011A,1.0,Acculturation
74441,ACD011A,1.0,Acculturation
74442,ACD011A,1.0,Acculturation
74443,ACD011A,,Acculturation
74444,ACD011A,1.0,Acculturation
74445,ACD011A,1.0,Acculturation
74446,ACD011A,1.0,Acculturation
74447,ACD011A,,Acculturation
74448,ACD011A,,Acculturation
74449,ACD011A,1.0,Acculturation
74450,ACD011A,,Acculturation
74451,ACD011A,,Acculturation
74452,ACD011A,,Acculturation
74453,ACD011A,,Acculturation
74454,ACD011A,,Acculturation
74455,ACD011A,1.0,Acculturation
74456,ACD011A,,Acculturation
74457,ACD011A,1.0,Acculturation
74458,ACD011A,,Acculturation
74459,ACD011A,1.0,Acculturation
74460,ACD011A,1.0,Acculturation
74461,ACD011A,,Acculturation
74462,ACD011A,1.0,Acculturation
74463,ACD011A,1.0,Acculturation
74464,ACD011A,,Acculturation
74465,ACD011A,,Acculturation
74466,ACD011A,1.0,Acculturation
74467,ACD011A,,Acculturation
74468,ACD011A,,Acculturation
74469,ACD011A,,Acculturation
74470,ACD011A,1.0,Acculturation
74471,ACD011A,,Acculturation
74472,ACD011A,,Acculturation
74473,ACD011A,1.0,Acculturation
74474,ACD011A,,Acculturation
74475,ACD011A,,Acculturation
74476,ACD011A,,Acculturation
74477,ACD011A,,Acculturation
74478,ACD011A,1.0,Acculturation
74479,ACD011A,,Acculturation
74480,ACD011A,,Acculturation
74481,ACD011A,1.0,Acculturation
74482,ACD011A,,Acculturation
74483,ACD011A,,Acculturation
74484,ACD011A,1.0,Acculturation
74485,ACD011A,1.0,Acculturation
74486,ACD011A,1.0,Acculturation
74487,ACD011A,1.0,Acculturation
74488,ACD011A,1.0,Acculturation
74489,ACD011A,1.0,Acculturation
74490,ACD011A,1.0,Acculturation
74491,ACD011A,1.0,Acculturation
74492,ACD011A,1.0,Acculturation
74493,ACD011A,,Acculturation
74494,ACD011A,,Acculturation
74495,ACD011A,,Acculturation
74496,ACD011A,1.0,Acculturation
74497,ACD011A,,Acculturation
74498,ACD011A,,Acculturation
74499,ACD011A,1.0,Acculturation
74500,ACD011A,,Acculturation
74501,ACD011A,1.0,Acculturation
74502,ACD011A,1.0,Acculturation
74503,ACD011A,,Acculturation
74504,ACD011A,1.0,Acculturation
74505,ACD011A,1.0,Acculturation
74506,ACD011A,,Acculturation
74507,ACD011A,,Acculturation
74508,ACD011A,1.0,Acculturation
74509,ACD011A,,Acculturation
74510,ACD011A,1.0,Acculturation
74511,ACD011A,1.0,Acculturation
74512,ACD011A,1.0,Acculturation
74513,ACD011A,1.0,Acculturation
74514,ACD011A,,Acculturation
74515,ACD011A,,Acculturation
74516,ACD011A,,Acculturation
74517,ACD011A,,Acculturation
74518,ACD011A,,Acculturation
74519,ACD011A,1.0,Acculturation
74520,ACD011A,,Acculturation
74521,ACD011A,1.0,Acculturation
74522,ACD011A,,Acculturation
74523,ACD011A,,Acculturation
74524,ACD011A,,Acculturation
74525,ACD011A,1.0,Acculturation
74526,ACD011A,1.0,Acculturation
74527,ACD011A,,Acculturation
74528,ACD011A,,Acculturation
74529,ACD011A,,Acculturation
74530,ACD011A,,Acculturation
74531,ACD011A,1.0,Acculturation
74532,ACD011A,,Acculturation
74533,ACD011A,,Acculturation
74534,ACD011A,1.0,Acculturation
74535,ACD011A,,Acculturation
74536,ACD011A,,Acculturation
74537,ACD011A,1.0,Acculturation
74538,ACD011A,1.0,Acculturation
74539,ACD011A,1.0,Acculturation
74540,ACD011A,,Acculturation
74541,ACD011A,1.0,Acculturation
74542,ACD011A,1.0,Acculturation
74543,ACD011A,1.0,Acculturation
74544,ACD011A,1.0,Acculturation
74545,ACD011A,1.0,Acculturation
74546,ACD011A,,Acculturation
74547,ACD011A,1.0,Acculturation
74548,ACD011A,,Acculturation
74549,ACD011A,,Acculturation
74550,ACD011A,1.0,Acculturation
74551,ACD011A,1.0,Acculturation
74552,ACD011A,1.0,Acculturation
74553,ACD011A,1.0,Acculturation
74554,ACD011A,1.0,Acculturation
74555,ACD011A,,Acculturation
74556,ACD011A,1.0,Acculturation
74557,ACD011A,1.0,Acculturation
74558,ACD011A,,Acculturation
74559,ACD011A,,Acculturation
74560,ACD011A,1.0,Acculturation
74561,ACD011A,,Acculturation
74562,ACD011A,1.0,Acculturation
74563,ACD011A,1.0,Acculturation
74564,ACD011A,,Acculturation
74565,ACD011A,,Acculturation
74566,ACD011A,1.0,Acculturation
74567,ACD011A,1.0,Acculturation
74568,ACD011A,,Acculturation
74569,ACD011A,1.0,Acculturation
74570,ACD011A,,Acculturation
74571,ACD011A,1.0,Acculturation
74572,ACD011A,,Acculturation
74573,ACD011A,1.0,Acculturation
74574,ACD011A,1.0,Acculturation
74575,ACD011A,,Acculturation
74576,ACD011A,1.0,Acculturation
74577,ACD011A,1.0,Acculturation
74578,ACD011A,,Acculturation
74579,ACD011A,,Acculturation
74580,ACD011A,,Acculturation
74581,ACD011A,,Acculturation
74582,ACD011A,1.0,Acculturation
74583,ACD011A,,Acculturation
74584,ACD011A,1.0,Acculturation
74585,ACD011A,,Acculturation
74586,ACD011A,1.0,Acculturation
74587,ACD011A,,Acculturation
74588,ACD011A,1.0,Acculturation
74589,ACD011A,1.0,Acculturation
74590,ACD011A,1.0,Acculturation
74591,ACD011A,1.0,Acculturation
74592,ACD011A,,Acculturation
74593,ACD011A,,Acculturation
74594,ACD011A,1.0,Acculturation
74595,ACD011A,,Acculturation
74596,ACD011A,1.0,Acculturation
74597,ACD011A,,Acculturation
74598,ACD011A,1.0,Acculturation
74599,ACD011A,1.0,Acculturation
74600,ACD011A,1.0,Acculturation
74601,ACD011A,1.0,Acculturation
74602,ACD011A,1.0,Acculturation
74603,ACD011A,,Acculturation
74604,ACD011A,,Acculturation
74605,ACD011A,1.0,Acculturation
74606,ACD011A,,Acculturation
74607,ACD011A,,Acculturation
74608,ACD011A,,Acculturation
74609,ACD011A,,Acculturation
74610,ACD011A,,Acculturation
74611,ACD011A,,Acculturation
74612,ACD011A,,Acculturation
74613,ACD011A,1.0,Acculturation
74614,ACD011A,,Acculturation
74615,ACD011A,1.0,Acculturation
74616,ACD011A,,Acculturation
74617,ACD011A,1.0,Acculturation
74618,ACD011A,,Acculturation
74619,ACD011A,1.0,Acculturation
74620,ACD011A,1.0,Acculturation
74621,ACD011A,,Acculturation
74622,ACD011A,,Acculturation
74623,ACD011A,1.0,Acculturation
74624,ACD011A,1.0,Acculturation
74625,ACD011A,1.0,Acculturation
74626,ACD011A,,Acculturation
74627,ACD011A,1.0,Acculturation
74628,ACD011A,1.0,Acculturation
74629,ACD011A,,Acculturation
74630,ACD011A,,Acculturation
74631,ACD011A,,Acculturation
74632,ACD011A,1.0,Acculturation
74633,ACD011A,,Acculturation
74634,ACD011A,,Acculturation
74635,ACD011A,,Acculturation
74636,ACD011A,,Acculturation
74637,ACD011A,1.0,Acculturation
74638,ACD011A,,Acculturation
74639,ACD011A,,Acculturation
74640,ACD011A,1.0,Acculturation
74641,ACD011A,,Acculturation
74642,ACD011A,1.0,Acculturation
74643,ACD011A,,Acculturation
74644,ACD011A,1.0,Acculturation
74645,ACD011A,1.0,Acculturation
74646,ACD011A,,Acculturation
74647,ACD011A,1.0,Acculturation
74648,ACD011A,1.0,Acculturation
74649,ACD011A,1.0,Acculturation
74650,ACD011A,,Acculturation
74651,ACD011A,1.0,Acculturation
74652,ACD011A,,Acculturation
74653,ACD011A,,Acculturation
74654,ACD011A,1.0,Acculturation
74655,ACD011A,,Acculturation
74656,ACD011A,1.0,Acculturation
74657,ACD011A,1.0,Acculturation
74658,ACD011A,,Acculturation
74659,ACD011A,1.0,Acculturation
74660,ACD011A,1.0,Acculturation
74661,ACD011A,1.0,Acculturation
74662,ACD011A,,Acculturation
74663,ACD011A,,Acculturation
74664,ACD011A,,Acculturation
74665,ACD011A,,Acculturation
74666,ACD011A,,Acculturation
74667,ACD011A,1.0,Acculturation
74668,ACD011A,1.0,Acculturation
74669,ACD011A,1.0,Acculturation
74670,ACD011A,1.0,Acculturation
74671,ACD011A,,Acculturation
74672,ACD011A,,Acculturation
74673,ACD011A,1.0,Acculturation
74674,ACD011A,,Acculturation
74675,ACD011A,1.0,Acculturation
74676,ACD011A,,Acculturation
74677,ACD011A,1.0,Acculturation
74678,ACD011A,,Acculturation
74679,ACD011A,,Acculturation
74680,ACD011A,,Acculturation
74681,ACD011A,1.0,Acculturation
74682,ACD011A,1.0,Acculturation
74683,ACD011A,,Acculturation
74684,ACD011A,,Acculturation
74685,ACD011A,,Acculturation
74686,ACD011A,,Acculturation
74687,ACD011A,1.0,Acculturation
74688,ACD011A,1.0,Acculturation
74689,ACD011A,1.0,Acculturation
74690,ACD011A,1.0,Acculturation
74691,ACD011A,1.0,Acculturation
74692,ACD011A,1.0,Acculturation
74693,ACD011A,,Acculturation
74694,ACD011A,1.0,Acculturation
74695,ACD011A,1.0,Acculturation
74696,ACD011A,1.0,Acculturation
74697,ACD011A,,Acculturation
74698,ACD011A,1.0,Acculturation
74699,ACD011A,1.0,Acculturation
74700,ACD011A,1.0,Acculturation
74701,ACD011A,1.0,Acculturation
74702,ACD011A,1.0,Acculturation
74703,ACD011A,1.0,Acculturation
74704,ACD011A,1.0,Acculturation
74705,ACD011A,,Acculturation
74706,ACD011A,1.0,Acculturation
74707,ACD011A,,Acculturation
74708,ACD011A,,Acculturation
74709,ACD011A,,Acculturation
74710,ACD011A,1.0,Acculturation
74711,ACD011A,1.0,Acculturation
74712,ACD011A,,Acculturation
74713,ACD011A,,Acculturation
74714,ACD011A,,Acculturation
74715,ACD011A,1.0,Acculturation
74716,ACD011A,,Acculturation
74717,ACD011A,,Acculturation
74718,ACD011A,1.0,Acculturation
74719,ACD011A,1.0,Acculturation
74720,ACD011A,,Acculturation
74721,ACD011A,,Acculturation
74722,ACD011A,1.0,Acculturation
74723,ACD011A,1.0,Acculturation
74724,ACD011A,,Acculturation
74725,ACD011A,,Acculturation
74726,ACD011A,,Acculturation
74727,ACD011A,1.0,Acculturation
74728,ACD011A,,Acculturation
74729,ACD011A,,Acculturation
74730,ACD011A,1.0,Acculturation
74731,ACD011A,,Acculturation
74732,ACD011A,1.0,Acculturation
74733,ACD011A,1.0,Acculturation
74734,ACD011A,1.0,Acculturation
74735,ACD011A,1.0,Acculturation
74736,ACD011A,1.0,Acculturation
74737,ACD011A,1.0,Acculturation
74738,ACD011A,,Acculturation
74739,ACD011A,,Acculturation
74740,ACD011A,1.0,Acculturation
74741,ACD011A,1.0,Acculturation
74742,ACD011A,1.0,Acculturation
74743,ACD011A,,Acculturation
74744,ACD011A,1.0,Acculturation
74745,ACD011A,,Acculturation
74746,ACD011A,1.0,Acculturation
74747,ACD011A,,Acculturation
74748,ACD011A,1.0,Acculturation
74749,ACD011A,1.0,Acculturation
74750,ACD011A,1.0,Acculturation
74751,ACD011A,1.0,Acculturation
74752,ACD011A,,Acculturation
74753,ACD011A,1.0,Acculturation
74754,ACD011A,1.0,Acculturation
74755,ACD011A,1.0,Acculturation
74756,ACD011A,,Acculturation
74757,ACD011A,1.0,Acculturation
74758,ACD011A,,Acculturation
74759,ACD011A,1.0,Acculturation
74760,ACD011A,,Acculturation
74761,ACD011A,1.0,Acculturation
74762,ACD011A,,Acculturation
74763,ACD011A,1.0,Acculturation
74764,ACD011A,1.0,Acculturation
74765,ACD011A,1.0,Acculturation
74766,ACD011A,1.0,Acculturation
74767,ACD011A,1.0,Acculturation
74768,ACD011A,,Acculturation
74769,ACD011A,1.0,Acculturation
74770,ACD011A,1.0,Acculturation
74771,ACD011A,1.0,Acculturation
74772,ACD011A,1.0,Acculturation
74773,ACD011A,1.0,Acculturation
74774,ACD011A,1.0,Acculturation
74775,ACD011A,,Acculturation
74776,ACD011A,,Acculturation
74777,ACD011A,,Acculturation
74778,ACD011A,1.0,Acculturation
74779,ACD011A,,Acculturation
74780,ACD011A,,Acculturation
74781,ACD011A,1.0,Acculturation
74782,ACD011A,1.0,Acculturation
74783,ACD011A,1.0,Acculturation
74784,ACD011A,,Acculturation
74785,ACD011A,,Acculturation
74786,ACD011A,1.0,Acculturation
74787,ACD011A,1.0,Acculturation
74788,ACD011A,1.0,Acculturation
74789,ACD011A,,Acculturation
74790,ACD011A,1.0,Acculturation
74791,ACD011A,,Acculturation
74792,ACD011A,,Acculturation
74793,ACD011A,1.0,Acculturation
74794,ACD011A,1.0,Acculturation
74795,ACD011A,,Acculturation
74796,ACD011A,1.0,Acculturation
74797,ACD011A,1.0,Acculturation
74798,ACD011A,,Acculturation
74799,ACD011A,,Acculturation
74800,ACD011A,1.0,Acculturation
74801,ACD011A,1.0,Acculturation
74802,ACD011A,,Acculturation
74803,ACD011A,,Acculturation
74804,ACD011A,1.0,Acculturation
74805,ACD011A,,Acculturation
74806,ACD011A,,Acculturation
74807,ACD011A,1.0,Acculturation
74808,ACD011A,,Acculturation
74809,ACD011A,1.0,Acculturation
74810,ACD011A,1.0,Acculturation
74811,ACD011A,,Acculturation
74812,ACD011A,1.0,Acculturation
74813,ACD011A,1.0,Acculturation
74814,ACD011A,1.0,Acculturation
74815,ACD011A,1.0,Acculturation
74816,ACD011A,,Acculturation
74817,ACD011A,1.0,Acculturation
74818,ACD011A,1.0,Acculturation
74819,ACD011A,,Acculturation
74820,ACD011A,,Acculturation
74821,ACD011A,1.0,Acculturation
74822,ACD011A,1.0,Acculturation
74823,ACD011A,1.0,Acculturation
74824,ACD011A,1.0,Acculturation
74825,ACD011A,,Acculturation
74826,ACD011A,1.0,Acculturation
74827,ACD011A,,Acculturation
74828,ACD011A,1.0,Acculturation
74829,ACD011A,,Acculturation
74830,ACD011A,1.0,Acculturation
74831,ACD011A,1.0,Acculturation
74832,ACD011A,1.0,Acculturation
74833,ACD011A,1.0,Acculturation
74834,ACD011A,,Acculturation
74835,ACD011A,1.0,Acculturation
74836,ACD011A,1.0,Acculturation
74837,ACD011A,1.0,Acculturation
74838,ACD011A,,Acculturation
74839,ACD011A,1.0,Acculturation
74840,ACD011A,,Acculturation
74841,ACD011A,1.0,Acculturation
74842,ACD011A,,Acculturation
74843,ACD011A,,Acculturation
74844,ACD011A,1.0,Acculturation
74845,ACD011A,1.0,Acculturation
74846,ACD011A,,Acculturation
74847,ACD011A,,Acculturation
74848,ACD011A,1.0,Acculturation
74849,ACD011A,,Acculturation
74850,ACD011A,,Acculturation
74851,ACD011A,1.0,Acculturation
74852,ACD011A,1.0,Acculturation
74853,ACD011A,,Acculturation
74854,ACD011A,,Acculturation
74855,ACD011A,1.0,Acculturation
74856,ACD011A,1.0,Acculturation
74857,ACD011A,,Acculturation
74858,ACD011A,,Acculturation
74859,ACD011A,1.0,Acculturation
74860,ACD011A,,Acculturation
74861,ACD011A,,Acculturation
74862,ACD011A,1.0,Acculturation
74863,ACD011A,,Acculturation
74864,ACD011A,,Acculturation
74865,ACD011A,1.0,Acculturation
74866,ACD011A,1.0,Acculturation
74867,ACD011A,,Acculturation
74868,ACD011A,,Acculturation
74869,ACD011A,1.0,Acculturation
74870,ACD011A,1.0,Acculturation
74871,ACD011A,1.0,Acculturation
74872,ACD011A,,Acculturation
74873,ACD011A,,Acculturation
74874,ACD011A,1.0,Acculturation
74875,ACD011A,1.0,Acculturation
74876,ACD011A,,Acculturation
74877,ACD011A,,Acculturation
74878,ACD011A,,Acculturation
74879,ACD011A,,Acculturation
74880,ACD011A,1.0,Acculturation
74881,ACD011A,1.0,Acculturation
74882,ACD011A,,Acculturation
74883,ACD011A,,Acculturation
74884,ACD011A,,Acculturation
74885,ACD011A,,Acculturation
74886,ACD011A,1.0,Acculturation
74887,ACD011A,1.0,Acculturation
74888,ACD011A,,Acculturation
74889,ACD011A,1.0,Acculturation
74890,ACD011A,1.0,Acculturation
74891,ACD011A,1.0,Acculturation
74892,ACD011A,,Acculturation
74893,ACD011A,1.0,Acculturation
74894,ACD011A,,Acculturation
74895,ACD011A,1.0,Acculturation
74896,ACD011A,1.0,Acculturation
74897,ACD011A,,Acculturation
74898,ACD011A,,Acculturation
74899,ACD011A,,Acculturation
74900,ACD011A,1.0,Acculturation
74901,ACD011A,1.0,Acculturation
74902,ACD011A,1.0,Acculturation
74903,ACD011A,1.0,Acculturation
74904,ACD011A,1.0,Acculturation
74905,ACD011A,1.0,Acculturation
74906,ACD011A,,Acculturation
74907,ACD011A,1.0,Acculturation
74908,ACD011A,,Acculturation
74909,ACD011A,,Acculturation
74910,ACD011A,1.0,Acculturation
74911,ACD011A,,Acculturation
74912,ACD011A,,Acculturation
74913,ACD011A,1.0,Acculturation
74914,ACD011A,,Acculturation
74915,ACD011A,,Acculturation
74916,ACD011A,1.0,Acculturation
74917,ACD011A,1.0,Acculturation
74918,ACD011A,,Acculturation
74919,ACD011A,1.0,Acculturation
74920,ACD011A,1.0,Acculturation
74921,ACD011A,,Acculturation
74922,ACD011A,1.0,Acculturation
74923,ACD011A,1.0,Acculturation
74924,ACD011A,,Acculturation
74925,ACD011A,1.0,Acculturation
74926,ACD011A,1.0,Acculturation
74927,ACD011A,1.0,Acculturation
74928,ACD011A,,Acculturation
74929,ACD011A,,Acculturation
74930,ACD011A,1.0,Acculturation
74931,ACD011A,1.0,Acculturation
74932,ACD011A,1.0,Acculturation
74933,ACD011A,1.0,Acculturation
74934,ACD011A,1.0,Acculturation
74935,ACD011A,,Acculturation
74936,ACD011A,1.0,Acculturation
74937,ACD011A,1.0,Acculturation
74938,ACD011A,,Acculturation
74939,ACD011A,,Acculturation
74940,ACD011A,1.0,Acculturation
74941,ACD011A,1.0,Acculturation
74942,ACD011A,1.0,Acculturation
74943,ACD011A,1.0,Acculturation
74944,ACD011A,,Acculturation
74945,ACD011A,1.0,Acculturation
74946,ACD011A,1.0,Acculturation
74947,ACD011A,1.0,Acculturation
74948,ACD011A,1.0,Acculturation
74949,ACD011A,1.0,Acculturation
74950,ACD011A,,Acculturation
74951,ACD011A,1.0,Acculturation
74952,ACD011A,,Acculturation
74953,ACD011A,1.0,Acculturation
74954,ACD011A,,Acculturation
74955,ACD011A,,Acculturation
74956,ACD011A,,Acculturation
74957,ACD011A,1.0,Acculturation
74958,ACD011A,,Acculturation
74959,ACD011A,1.0,Acculturation
74960,ACD011A,1.0,Acculturation
74961,ACD011A,1.0,Acculturation
74962,ACD011A,,Acculturation
74963,ACD011A,1.0,Acculturation
74964,ACD011A,,Acculturation
74965,ACD011A,1.0,Acculturation
74966,ACD011A,1.0,Acculturation
74967,ACD011A,,Acculturation
74968,ACD011A,1.0,Acculturation
74969,ACD011A,,Acculturation
74970,ACD011A,,Acculturation
74971,ACD011A,,Acculturation
74972,ACD011A,1.0,Acculturation
74973,ACD011A,,Acculturation
74974,ACD011A,1.0,Acculturation
74975,ACD011A,1.0,Acculturation
74976,ACD011A,,Acculturation
74977,ACD011A,,Acculturation
74978,ACD011A,1.0,Acculturation
74979,ACD011A,1.0,Acculturation
74980,ACD011A,1.0,Acculturation
74981,ACD011A,,Acculturation
74982,ACD011A,1.0,Acculturation
74983,ACD011A,,Acculturation
74984,ACD011A,,Acculturation
74985,ACD011A,,Acculturation
74986,ACD011A,,Acculturation
74987,ACD011A,1.0,Acculturation
74988,ACD011A,1.0,Acculturation
74989,ACD011A,1.0,Acculturation
74990,ACD011A,1.0,Acculturation
74991,ACD011A,1.0,Acculturation
74992,ACD011A,1.0,Acculturation
74993,ACD011A,1.0,Acculturation
74994,ACD011A,1.0,Acculturation
74995,ACD011A,,Acculturation
74996,ACD011A,1.0,Acculturation
74997,ACD011A,1.0,Acculturation
74998,ACD011A,,Acculturation
74999,ACD011A,1.0,Acculturation
75000,ACD011A,,Acculturation
75001,ACD011A,1.0,Acculturation
75002,ACD011A,,Acculturation
75003,ACD011A,1.0,Acculturation
75004,ACD011A,,Acculturation
75005,ACD011A,,Acculturation
75006,ACD011A,1.0,Acculturation
75007,ACD011A,1.0,Acculturation
75008,ACD011A,,Acculturation
75009,ACD011A,,Acculturation
75010,ACD011A,1.0,Acculturation
75011,ACD011A,1.0,Acculturation
75012,ACD011A,1.0,Acculturation
75013,ACD011A,1.0,Acculturation
75014,ACD011A,,Acculturation
75015,ACD011A,,Acculturation
75016,ACD011A,1.0,Acculturation
75017,ACD011A,1.0,Acculturation
75018,ACD011A,1.0,Acculturation
75019,ACD011A,1.0,Acculturation
75020,ACD011A,1.0,Acculturation
75021,ACD011A,,Acculturation
