SEQN,question_code,response,question_type
74223,HOD050,5.0,Housing Characteristics
74224,HOD050,6.0,Housing Characteristics
74225,HOD050,5.0,Housing Characteristics
74226,HOD050,3.0,Housing Characteristics
74227,HOD050,3.0,Housing Characteristics
74228,HOD050,3.0,Housing Characteristics
74229,HOD050,11.0,Housing Characteristics
74230,HOD050,4.0,Housing Characteristics
74231,HOD050,7.0,Housing Characteristics
74232,HOD050,8.0,Housing Characteristics
74233,HOD050,4.0,Housing Characteristics
74234,HOD050,6.0,Housing Characteristics
74235,HOD050,4.0,Housing Characteristics
74236,HOD050,6.0,Housing Characteristics
74237,HOD050,8.0,Housing Characteristics
74238,HOD050,5.0,Housing Characteristics
74239,HOD050,13.0,Housing Characteristics
74240,HOD050,8.0,Housing Characteristics
74241,HOD050,6.0,Housing Characteristics
74242,HOD050,9.0,Housing Characteristics
74243,HOD050,5.0,Housing Characteristics
74244,HOD050,5.0,Housing Characteristics
74245,HOD050,7.0,Housing Characteristics
74246,HOD050,4.0,Housing Characteristics
74247,HOD050,7.0,Housing Characteristics
74248,HOD050,6.0,Housing Characteristics
74249,HOD050,7.0,Housing Characteristics
74250,HOD050,3.0,Housing Characteristics
74251,HOD050,5.0,Housing Characteristics
74252,HOD050,7.0,Housing Characteristics
74253,HOD050,6.0,Housing Characteristics
74254,HOD050,6.0,Housing Characteristics
74255,HOD050,5.0,Housing Characteristics
74256,HOD050,1.0,Housing Characteristics
74257,HOD050,,Housing Characteristics
74258,HOD050,9.0,Housing Characteristics
74259,HOD050,4.0,Housing Characteristics
74260,HOD050,5.0,Housing Characteristics
74261,HOD050,5.0,Housing Characteristics
74262,HOD050,4.0,Housing Characteristics
74263,HOD050,6.0,Housing Characteristics
74264,HOD050,5.0,Housing Characteristics
74265,HOD050,6.0,Housing Characteristics
74266,HOD050,4.0,Housing Characteristics
74267,HOD050,5.0,Housing Characteristics
74268,HOD050,2.0,Housing Characteristics
74269,HOD050,11.0,Housing Characteristics
74270,HOD050,6.0,Housing Characteristics
74271,HOD050,5.0,Housing Characteristics
74272,HOD050,7.0,Housing Characteristics
74273,HOD050,9.0,Housing Characteristics
74274,HOD050,7.0,Housing Characteristics
74275,HOD050,4.0,Housing Characteristics
74276,HOD050,5.0,Housing Characteristics
74277,HOD050,4.0,Housing Characteristics
74278,HOD050,8.0,Housing Characteristics
74279,HOD050,8.0,Housing Characteristics
74280,HOD050,6.0,Housing Characteristics
74281,HOD050,6.0,Housing Characteristics
74282,HOD050,4.0,Housing Characteristics
74283,HOD050,6.0,Housing Characteristics
74284,HOD050,9.0,Housing Characteristics
74285,HOD050,6.0,Housing Characteristics
74286,HOD050,5.0,Housing Characteristics
74287,HOD050,5.0,Housing Characteristics
74288,HOD050,4.0,Housing Characteristics
74289,HOD050,4.0,Housing Characteristics
74290,HOD050,12.0,Housing Characteristics
74291,HOD050,12.0,Housing Characteristics
74292,HOD050,6.0,Housing Characteristics
74293,HOD050,5.0,Housing Characteristics
74294,HOD050,6.0,Housing Characteristics
74295,HOD050,3.0,Housing Characteristics
74296,HOD050,6.0,Housing Characteristics
74297,HOD050,6.0,Housing Characteristics
74298,HOD050,5.0,Housing Characteristics
74299,HOD050,6.0,Housing Characteristics
74300,HOD050,4.0,Housing Characteristics
74301,HOD050,8.0,Housing Characteristics
74302,HOD050,6.0,Housing Characteristics
74303,HOD050,5.0,Housing Characteristics
74304,HOD050,7.0,Housing Characteristics
74305,HOD050,6.0,Housing Characteristics
74306,HOD050,7.0,Housing Characteristics
74307,HOD050,4.0,Housing Characteristics
74308,HOD050,9.0,Housing Characteristics
74309,HOD050,6.0,Housing Characteristics
74310,HOD050,7.0,Housing Characteristics
74311,HOD050,4.0,Housing Characteristics
74312,HOD050,3.0,Housing Characteristics
74313,HOD050,5.0,Housing Characteristics
74314,HOD050,8.0,Housing Characteristics
74315,HOD050,5.0,Housing Characteristics
74316,HOD050,6.0,Housing Characteristics
74317,HOD050,5.0,Housing Characteristics
74318,HOD050,10.0,Housing Characteristics
74319,HOD050,3.0,Housing Characteristics
74320,HOD050,5.0,Housing Characteristics
74321,HOD050,5.0,Housing Characteristics
74322,HOD050,4.0,Housing Characteristics
74323,HOD050,6.0,Housing Characteristics
74324,HOD050,6.0,Housing Characteristics
74325,HOD050,2.0,Housing Characteristics
74326,HOD050,8.0,Housing Characteristics
74327,HOD050,7.0,Housing Characteristics
74328,HOD050,6.0,Housing Characteristics
74329,HOD050,,Housing Characteristics
74330,HOD050,6.0,Housing Characteristics
74331,HOD050,5.0,Housing Characteristics
74332,HOD050,6.0,Housing Characteristics
74333,HOD050,4.0,Housing Characteristics
74334,HOD050,9.0,Housing Characteristics
74335,HOD050,5.0,Housing Characteristics
74336,HOD050,5.0,Housing Characteristics
74337,HOD050,,Housing Characteristics
74338,HOD050,4.0,Housing Characteristics
74339,HOD050,4.0,Housing Characteristics
74340,HOD050,5.0,Housing Characteristics
74341,HOD050,4.0,Housing Characteristics
74342,HOD050,8.0,Housing Characteristics
74343,HOD050,5.0,Housing Characteristics
74344,HOD050,4.0,Housing Characteristics
74345,HOD050,8.0,Housing Characteristics
74346,HOD050,8.0,Housing Characteristics
74347,HOD050,12.0,Housing Characteristics
74348,HOD050,5.0,Housing Characteristics
74349,HOD050,3.0,Housing Characteristics
74350,HOD050,6.0,Housing Characteristics
74351,HOD050,5.0,Housing Characteristics
74352,HOD050,6.0,Housing Characteristics
74353,HOD050,5.0,Housing Characteristics
74354,HOD050,11.0,Housing Characteristics
74355,HOD050,8.0,Housing Characteristics
74356,HOD050,4.0,Housing Characteristics
74357,HOD050,3.0,Housing Characteristics
74358,HOD050,3.0,Housing Characteristics
74359,HOD050,6.0,Housing Characteristics
74360,HOD050,8.0,Housing Characteristics
74361,HOD050,6.0,Housing Characteristics
74362,HOD050,5.0,Housing Characteristics
74363,HOD050,7.0,Housing Characteristics
74364,HOD050,9.0,Housing Characteristics
74365,HOD050,4.0,Housing Characteristics
74366,HOD050,8.0,Housing Characteristics
74367,HOD050,1.0,Housing Characteristics
74368,HOD050,6.0,Housing Characteristics
74369,HOD050,5.0,Housing Characteristics
74370,HOD050,4.0,Housing Characteristics
74371,HOD050,9.0,Housing Characteristics
74372,HOD050,7.0,Housing Characteristics
74373,HOD050,4.0,Housing Characteristics
74374,HOD050,6.0,Housing Characteristics
74375,HOD050,5.0,Housing Characteristics
74376,HOD050,4.0,Housing Characteristics
74377,HOD050,3.0,Housing Characteristics
74378,HOD050,3.0,Housing Characteristics
74379,HOD050,4.0,Housing Characteristics
74380,HOD050,5.0,Housing Characteristics
74381,HOD050,5.0,Housing Characteristics
74382,HOD050,7.0,Housing Characteristics
74383,HOD050,7.0,Housing Characteristics
74384,HOD050,9.0,Housing Characteristics
74385,HOD050,6.0,Housing Characteristics
74386,HOD050,5.0,Housing Characteristics
74387,HOD050,5.0,Housing Characteristics
74388,HOD050,5.0,Housing Characteristics
74389,HOD050,6.0,Housing Characteristics
74390,HOD050,5.0,Housing Characteristics
74391,HOD050,5.0,Housing Characteristics
74392,HOD050,,Housing Characteristics
74393,HOD050,1.0,Housing Characteristics
74394,HOD050,6.0,Housing Characteristics
74395,HOD050,5.0,Housing Characteristics
74396,HOD050,5.0,Housing Characteristics
74397,HOD050,5.0,Housing Characteristics
74398,HOD050,5.0,Housing Characteristics
74399,HOD050,6.0,Housing Characteristics
74400,HOD050,9.0,Housing Characteristics
74401,HOD050,4.0,Housing Characteristics
74402,HOD050,6.0,Housing Characteristics
74403,HOD050,5.0,Housing Characteristics
74404,HOD050,8.0,Housing Characteristics
74405,HOD050,4.0,Housing Characteristics
74406,HOD050,6.0,Housing Characteristics
74407,HOD050,8.0,Housing Characteristics
74408,HOD050,8.0,Housing Characteristics
74409,HOD050,3.0,Housing Characteristics
74410,HOD050,8.0,Housing Characteristics
74411,HOD050,3.0,Housing Characteristics
74412,HOD050,8.0,Housing Characteristics
74413,HOD050,7.0,Housing Characteristics
74414,HOD050,10.0,Housing Characteristics
74415,HOD050,6.0,Housing Characteristics
74416,HOD050,5.0,Housing Characteristics
74417,HOD050,4.0,Housing Characteristics
74418,HOD050,8.0,Housing Characteristics
74419,HOD050,6.0,Housing Characteristics
74420,HOD050,5.0,Housing Characteristics
74421,HOD050,4.0,Housing Characteristics
74422,HOD050,3.0,Housing Characteristics
74423,HOD050,,Housing Characteristics
74424,HOD050,6.0,Housing Characteristics
74425,HOD050,7.0,Housing Characteristics
74426,HOD050,7.0,Housing Characteristics
74427,HOD050,8.0,Housing Characteristics
74428,HOD050,10.0,Housing Characteristics
74429,HOD050,8.0,Housing Characteristics
74430,HOD050,11.0,Housing Characteristics
74431,HOD050,8.0,Housing Characteristics
74432,HOD050,8.0,Housing Characteristics
74433,HOD050,9.0,Housing Characteristics
74434,HOD050,5.0,Housing Characteristics
74435,HOD050,7.0,Housing Characteristics
74436,HOD050,4.0,Housing Characteristics
74437,HOD050,2.0,Housing Characteristics
74438,HOD050,5.0,Housing Characteristics
74439,HOD050,4.0,Housing Characteristics
74440,HOD050,7.0,Housing Characteristics
74441,HOD050,4.0,Housing Characteristics
74442,HOD050,6.0,Housing Characteristics
74443,HOD050,6.0,Housing Characteristics
74444,HOD050,5.0,Housing Characteristics
74445,HOD050,7.0,Housing Characteristics
74446,HOD050,7.0,Housing Characteristics
74447,HOD050,,Housing Characteristics
74448,HOD050,5.0,Housing Characteristics
74449,HOD050,6.0,Housing Characteristics
74450,HOD050,5.0,Housing Characteristics
74451,HOD050,3.0,Housing Characteristics
74452,HOD050,7.0,Housing Characteristics
74453,HOD050,6.0,Housing Characteristics
74454,HOD050,5.0,Housing Characteristics
74455,HOD050,7.0,Housing Characteristics
74456,HOD050,5.0,Housing Characteristics
74457,HOD050,7.0,Housing Characteristics
74458,HOD050,8.0,Housing Characteristics
74459,HOD050,5.0,Housing Characteristics
74460,HOD050,9.0,Housing Characteristics
74461,HOD050,6.0,Housing Characteristics
74462,HOD050,3.0,Housing Characteristics
74463,HOD050,7.0,Housing Characteristics
74464,HOD050,6.0,Housing Characteristics
74465,HOD050,5.0,Housing Characteristics
74466,HOD050,7.0,Housing Characteristics
74467,HOD050,5.0,Housing Characteristics
74468,HOD050,4.0,Housing Characteristics
74469,HOD050,5.0,Housing Characteristics
74470,HOD050,9.0,Housing Characteristics
74471,HOD050,5.0,Housing Characteristics
74472,HOD050,5.0,Housing Characteristics
74473,HOD050,8.0,Housing Characteristics
74474,HOD050,7.0,Housing Characteristics
74475,HOD050,4.0,Housing Characteristics
74476,HOD050,4.0,Housing Characteristics
74477,HOD050,5.0,Housing Characteristics
74478,HOD050,5.0,Housing Characteristics
74479,HOD050,6.0,Housing Characteristics
74480,HOD050,5.0,Housing Characteristics
74481,HOD050,5.0,Housing Characteristics
74482,HOD050,4.0,Housing Characteristics
74483,HOD050,4.0,Housing Characteristics
74484,HOD050,9.0,Housing Characteristics
74485,HOD050,10.0,Housing Characteristics
74486,HOD050,9.0,Housing Characteristics
74487,HOD050,8.0,Housing Characteristics
74488,HOD050,9.0,Housing Characteristics
74489,HOD050,10.0,Housing Characteristics
74490,HOD050,8.0,Housing Characteristics
74491,HOD050,7.0,Housing Characteristics
74492,HOD050,7.0,Housing Characteristics
74493,HOD050,4.0,Housing Characteristics
74494,HOD050,9.0,Housing Characteristics
74495,HOD050,6.0,Housing Characteristics
74496,HOD050,5.0,Housing Characteristics
74497,HOD050,5.0,Housing Characteristics
74498,HOD050,7.0,Housing Characteristics
74499,HOD050,5.0,Housing Characteristics
74500,HOD050,3.0,Housing Characteristics
74501,HOD050,7.0,Housing Characteristics
74502,HOD050,3.0,Housing Characteristics
74503,HOD050,5.0,Housing Characteristics
74504,HOD050,6.0,Housing Characteristics
74505,HOD050,7.0,Housing Characteristics
74506,HOD050,5.0,Housing Characteristics
74507,HOD050,5.0,Housing Characteristics
74508,HOD050,5.0,Housing Characteristics
74509,HOD050,6.0,Housing Characteristics
74510,HOD050,5.0,Housing Characteristics
74511,HOD050,10.0,Housing Characteristics
74512,HOD050,8.0,Housing Characteristics
74513,HOD050,,Housing Characteristics
74514,HOD050,3.0,Housing Characteristics
74515,HOD050,4.0,Housing Characteristics
74516,HOD050,4.0,Housing Characteristics
74517,HOD050,3.0,Housing Characteristics
74518,HOD050,5.0,Housing Characteristics
74519,HOD050,1.0,Housing Characteristics
74520,HOD050,4.0,Housing Characteristics
74521,HOD050,5.0,Housing Characteristics
74522,HOD050,4.0,Housing Characteristics
74523,HOD050,7.0,Housing Characteristics
74524,HOD050,4.0,Housing Characteristics
74525,HOD050,10.0,Housing Characteristics
74526,HOD050,5.0,Housing Characteristics
74527,HOD050,4.0,Housing Characteristics
74528,HOD050,5.0,Housing Characteristics
74529,HOD050,6.0,Housing Characteristics
74530,HOD050,3.0,Housing Characteristics
74531,HOD050,3.0,Housing Characteristics
74532,HOD050,5.0,Housing Characteristics
74533,HOD050,7.0,Housing Characteristics
74534,HOD050,4.0,Housing Characteristics
74535,HOD050,7.0,Housing Characteristics
74536,HOD050,6.0,Housing Characteristics
74537,HOD050,4.0,Housing Characteristics
74538,HOD050,9.0,Housing Characteristics
74539,HOD050,6.0,Housing Characteristics
74540,HOD050,6.0,Housing Characteristics
74541,HOD050,6.0,Housing Characteristics
74542,HOD050,4.0,Housing Characteristics
74543,HOD050,2.0,Housing Characteristics
74544,HOD050,6.0,Housing Characteristics
74545,HOD050,7.0,Housing Characteristics
74546,HOD050,5.0,Housing Characteristics
74547,HOD050,6.0,Housing Characteristics
74548,HOD050,6.0,Housing Characteristics
74549,HOD050,5.0,Housing Characteristics
74550,HOD050,5.0,Housing Characteristics
74551,HOD050,6.0,Housing Characteristics
74552,HOD050,999.0,Housing Characteristics
74553,HOD050,6.0,Housing Characteristics
74554,HOD050,5.0,Housing Characteristics
74555,HOD050,11.0,Housing Characteristics
74556,HOD050,3.0,Housing Characteristics
74557,HOD050,7.0,Housing Characteristics
74558,HOD050,6.0,Housing Characteristics
74559,HOD050,5.0,Housing Characteristics
74560,HOD050,8.0,Housing Characteristics
74561,HOD050,5.0,Housing Characteristics
74562,HOD050,6.0,Housing Characteristics
74563,HOD050,5.0,Housing Characteristics
74564,HOD050,4.0,Housing Characteristics
74565,HOD050,4.0,Housing Characteristics
74566,HOD050,3.0,Housing Characteristics
74567,HOD050,6.0,Housing Characteristics
74568,HOD050,6.0,Housing Characteristics
74569,HOD050,8.0,Housing Characteristics
74570,HOD050,8.0,Housing Characteristics
74571,HOD050,9.0,Housing Characteristics
74572,HOD050,5.0,Housing Characteristics
74573,HOD050,4.0,Housing Characteristics
74574,HOD050,7.0,Housing Characteristics
74575,HOD050,5.0,Housing Characteristics
74576,HOD050,6.0,Housing Characteristics
74577,HOD050,5.0,Housing Characteristics
74578,HOD050,4.0,Housing Characteristics
74579,HOD050,8.0,Housing Characteristics
74580,HOD050,6.0,Housing Characteristics
74581,HOD050,5.0,Housing Characteristics
74582,HOD050,6.0,Housing Characteristics
74583,HOD050,5.0,Housing Characteristics
74584,HOD050,7.0,Housing Characteristics
74585,HOD050,9.0,Housing Characteristics
74586,HOD050,9.0,Housing Characteristics
74587,HOD050,8.0,Housing Characteristics
74588,HOD050,6.0,Housing Characteristics
74589,HOD050,3.0,Housing Characteristics
74590,HOD050,,Housing Characteristics
74591,HOD050,3.0,Housing Characteristics
74592,HOD050,4.0,Housing Characteristics
74593,HOD050,4.0,Housing Characteristics
74594,HOD050,4.0,Housing Characteristics
74595,HOD050,6.0,Housing Characteristics
74596,HOD050,4.0,Housing Characteristics
74597,HOD050,4.0,Housing Characteristics
74598,HOD050,5.0,Housing Characteristics
74599,HOD050,6.0,Housing Characteristics
74600,HOD050,10.0,Housing Characteristics
74601,HOD050,5.0,Housing Characteristics
74602,HOD050,5.0,Housing Characteristics
74603,HOD050,12.0,Housing Characteristics
74604,HOD050,,Housing Characteristics
74605,HOD050,7.0,Housing Characteristics
74606,HOD050,6.0,Housing Characteristics
74607,HOD050,5.0,Housing Characteristics
74608,HOD050,9.0,Housing Characteristics
74609,HOD050,4.0,Housing Characteristics
74610,HOD050,9.0,Housing Characteristics
74611,HOD050,5.0,Housing Characteristics
74612,HOD050,6.0,Housing Characteristics
74613,HOD050,5.0,Housing Characteristics
74614,HOD050,7.0,Housing Characteristics
74615,HOD050,6.0,Housing Characteristics
74616,HOD050,4.0,Housing Characteristics
74617,HOD050,6.0,Housing Characteristics
74618,HOD050,5.0,Housing Characteristics
74619,HOD050,6.0,Housing Characteristics
74620,HOD050,7.0,Housing Characteristics
74621,HOD050,8.0,Housing Characteristics
74622,HOD050,12.0,Housing Characteristics
74623,HOD050,10.0,Housing Characteristics
74624,HOD050,5.0,Housing Characteristics
74625,HOD050,,Housing Characteristics
74626,HOD050,5.0,Housing Characteristics
74627,HOD050,6.0,Housing Characteristics
74628,HOD050,5.0,Housing Characteristics
74629,HOD050,5.0,Housing Characteristics
74630,HOD050,1.0,Housing Characteristics
74631,HOD050,3.0,Housing Characteristics
74632,HOD050,11.0,Housing Characteristics
74633,HOD050,7.0,Housing Characteristics
74634,HOD050,5.0,Housing Characteristics
74635,HOD050,5.0,Housing Characteristics
74636,HOD050,7.0,Housing Characteristics
74637,HOD050,11.0,Housing Characteristics
74638,HOD050,4.0,Housing Characteristics
74639,HOD050,5.0,Housing Characteristics
74640,HOD050,7.0,Housing Characteristics
74641,HOD050,5.0,Housing Characteristics
74642,HOD050,6.0,Housing Characteristics
74643,HOD050,6.0,Housing Characteristics
74644,HOD050,,Housing Characteristics
74645,HOD050,13.0,Housing Characteristics
74646,HOD050,4.0,Housing Characteristics
74647,HOD050,10.0,Housing Characteristics
74648,HOD050,5.0,Housing Characteristics
74649,HOD050,5.0,Housing Characteristics
74650,HOD050,7.0,Housing Characteristics
74651,HOD050,7.0,Housing Characteristics
74652,HOD050,5.0,Housing Characteristics
